Date,Apple,Tesla,Microsoft,Amazon,NVIDIA
2023-10-18,174.3319854736328,242.67999267578125,325.7436828613281,128.1300048828125,42.17645263671875
2023-10-19,173.9552459716797,220.11000061035156,326.937744140625,128.39999389648438,42.08149719238281
2023-10-20,171.39739990234375,211.99000549316406,322.3492736816406,125.16999816894531,41.367828369140625
2023-10-23,171.51634216308594,212.0800018310547,324.96417236328125,126.55999755859375,42.95509338378906
2023-10-24,171.9525604248047,216.52000427246094,326.1581726074219,128.55999755859375,43.64276885986328
2023-10-25,169.6326446533203,212.4199981689453,336.1640930175781,121.38999938964844,41.759639739990234
2023-10-26,165.458740234375,205.75999450683594,323.5531005859375,119.56999969482422,40.30731964111328
2023-10-27,166.77732849121094,207.3000030517578,325.4477233886719,127.73999786376953,40.481239318847656
2023-10-30,168.82957458496094,197.36000061035156,332.8485107421875,132.7100067138672,41.141929626464844
2023-10-31,169.3054656982422,200.83999633789062,333.6379089355469,133.08999633789062,40.7611083984375
2023-11-01,172.47802734375,205.66000366210938,341.4926452636719,137.0,42.305397033691406
2023-11-02,176.04718017578125,218.50999450683594,343.7129211425781,138.07000732421875,43.48583984375
2023-11-03,175.13502502441406,219.9600067138672,348.13360595703125,138.60000610351562,44.98414993286133
2023-11-06,177.6929168701172,219.27000427246094,351.8143005371094,139.74000549316406,45.72980499267578
2023-11-07,180.2606964111328,222.17999267578125,355.7613830566406,142.7100067138672,45.933712005615234
2023-11-08,181.32151794433594,222.11000061035156,358.3961181640625,142.0800018310547,46.552425384521484
2023-11-09,180.8456573486328,209.97999572753906,355.91925048828125,140.60000610351562,46.92824935913086
2023-11-10,185.04489135742188,214.64999389648438,364.7804870605469,143.55999755859375,48.31260299682617
2023-11-13,183.45654296875,223.7100067138672,361.8300476074219,142.58999633789062,48.597469329833984
2023-11-14,186.07733154296875,237.41000366210938,365.37255859375,145.8000030517578,49.63299560546875
2023-11-15,186.64320373535156,242.83999633789062,365.5208435058594,143.1999969482422,48.86534881591797
2023-11-16,188.33082580566406,233.58999633789062,371.9479675292969,142.8300018310547,49.45708084106445
2023-11-17,188.3109893798828,234.3000030517578,365.6988525390625,145.17999267578125,49.27516555786133
2023-11-20,190.05816650390625,235.60000610351562,373.20367431640625,146.1300048828125,50.38564682006836
2023-11-21,189.2540740966797,241.1999969482422,368.88275146484375,143.89999389648438,49.920860290527344
2023-11-22,189.919189453125,234.2100067138672,373.60906982421875,146.7100067138672,48.69342803955078
2023-11-24,188.58895874023438,235.4499969482422,373.1937561035156,146.74000549316406,47.753868103027344
2023-11-27,188.41024780273438,236.0800018310547,374.3605041503906,147.72999572753906,48.21965026855469
2023-11-28,189.01580810546875,246.72000122070312,378.4046325683594,147.02999877929688,47.7988395690918
2023-11-29,187.99330139160156,244.13999938964844,374.59783935546875,146.32000732421875,48.11770248413086
2023-11-30,188.569091796875,240.0800018310547,374.6571350097656,146.08999633789062,46.74833297729492
2023-12-01,189.84971618652344,238.8300018310547,370.30657958984375,147.02999877929688,46.74333190917969
2023-12-04,188.0528564453125,235.5800018310547,364.996826171875,144.83999633789062,45.488914489746094
2023-12-05,192.0138702392578,238.72000122070312,368.3388671875,146.8800048828125,46.54852294921875
2023-12-06,190.92185974121094,239.3699951171875,364.66058349609375,144.52000427246094,45.48591613769531
2023-12-07,192.85768127441406,242.63999938964844,366.7865295410156,146.8800048828125,46.57850646972656
2023-12-08,194.2872314453125,243.83999633789062,370.02972412109375,147.4199981689453,47.48816680908203
2023-12-11,191.77560424804688,239.74000549316406,367.132568359375,145.88999938964844,46.6094970703125
2023-12-12,193.2944793701172,237.00999450683594,370.1780090332031,147.47999572753906,47.63911056518555
2023-12-13,196.5208740234375,239.2899932861328,370.1680908203125,148.83999633789062,48.069950103759766
2023-12-14,196.66976928710938,251.0500030517578,361.8228759765625,147.4199981689453,48.331851959228516
2023-12-15,196.13369750976562,253.5,366.5690002441406,149.97000122070312,48.871646881103516
2023-12-18,194.46591186523438,252.0800018310547,368.4673767089844,154.07000732421875,50.05820083618164
2023-12-19,195.50827026367188,257.2200012207031,369.070556640625,153.7899932861328,49.58537673950195
2023-12-20,193.4136199951172,247.13999938964844,366.460205078125,152.1199951171875,48.09293746948242
2023-12-21,193.26470947265625,254.5,369.347412109375,153.83999633789062,48.97161102294922
2023-12-22,192.1925506591797,252.5399932861328,370.3757629394531,153.4199981689453,48.81167221069336
2023-12-26,191.64654541015625,256.6099853515625,370.4548645019531,153.41000366210938,49.260498046875
2023-12-27,191.74581909179688,261.44000244140625,369.8714904785156,153.33999633789062,49.39844512939453
2023-12-28,192.17269897460938,253.17999267578125,371.0679016113281,153.3800048828125,49.50341033935547
2023-12-29,191.13034057617188,248.47999572753906,371.8193664550781,151.94000244140625,49.50341033935547
2024-01-02,184.29042053222656,248.4199981689453,366.7074279785156,149.92999267578125,48.14991760253906
2024-01-03,182.91050720214844,238.4499969482422,366.4404296875,148.47000122070312,47.551143646240234
2024-01-04,180.58753967285156,237.92999267578125,363.8102722167969,144.57000732421875,47.979984283447266
2024-01-05,179.8628387451172,237.49000549316406,363.6224365234375,145.24000549316406,49.07856750488281
2024-01-08,184.21099853515625,240.4499969482422,370.4845275878906,149.10000610351562,52.2333869934082
2024-01-09,183.79405212402344,234.9600067138672,371.5721740722656,151.3699951171875,53.120052337646484
2024-01-10,184.83642578125,233.94000244140625,378.4738464355469,153.72999572753906,54.32959747314453
2024-01-11,184.2407989501953,227.22000122070312,380.3129577636719,155.17999267578125,54.801422119140625
2024-01-12,184.56837463378906,218.88999938964844,384.10986328125,154.6199951171875,54.689456939697266
2024-01-16,182.29502868652344,219.91000366210938,385.8896484375,153.16000366210938,56.360836029052734
2024-01-17,181.35191345214844,215.5500030517578,385.0986633300781,151.7100067138672,56.031959533691406
2024-01-18,187.2586669921875,211.8800048828125,389.44921875,153.5,57.08556365966797
2024-01-19,190.1673583984375,212.19000244140625,394.1954040527344,155.33999633789062,59.46866989135742
2024-01-22,192.48045349121094,208.8000030517578,392.0596618652344,154.77999877929688,59.63161087036133
2024-01-23,193.76107788085938,209.13999938964844,394.4227600097656,156.02000427246094,59.850528717041016
2024-01-24,193.0860137939453,207.8300018310547,398.04168701171875,156.8699951171875,61.338966369628906
2024-01-25,192.75840759277344,182.6300048828125,400.3257751464844,157.75,61.593868255615234
2024-01-26,191.02110290527344,183.25,399.3963317871094,159.1199951171875,61.00809097290039
2024-01-29,190.3361358642578,190.92999267578125,405.1213684082031,161.25999450683594,62.441551208496094
2024-01-30,186.6729736328125,191.58999633789062,404.0040283203125,159.0,62.750431060791016
2024-01-31,183.05941772460938,187.2899932861328,393.11761474609375,155.1999969482422,61.50390625
2024-02-01,185.5015411376953,188.86000061035156,399.2480163574219,159.27999877929688,63.00334167480469
2024-02-02,184.49888610839844,187.91000366210938,406.6045227050781,171.80999755859375,66.13516998291016
2024-02-05,186.31556701660156,181.05999755859375,401.0970153808594,170.30999755859375,69.30597686767578
2024-02-06,187.92381286621094,185.10000610351562,400.93878173828125,169.14999389648438,68.19739532470703
2024-02-07,188.03302001953125,187.5800018310547,409.40277099609375,170.52999877929688,70.07267761230469
2024-02-08,186.950927734375,189.55999755859375,409.4620666503906,169.83999633789062,69.61485290527344
2024-02-09,187.71630859375,193.57000732421875,415.82977294921875,174.4499969482422,72.10592651367188
2024-02-12,186.02651977539062,188.1300048828125,410.59918212890625,172.33999633789062,72.22087860107422
2024-02-13,183.92916870117188,184.02000427246094,401.759521484375,168.63999938964844,72.10092163085938
2024-02-14,183.04452514648438,188.7100067138672,405.6426696777344,170.97999572753906,73.87226104736328
2024-02-15,182.7562713623047,200.4499969482422,402.7402038574219,169.8000030517578,72.63072204589844
2024-02-16,181.215576171875,199.9499969482422,400.26373291015625,169.50999450683594,72.58573913574219
2024-02-20,180.47006225585938,193.75999450683594,399.005615234375,167.0800018310547,69.4259262084961
2024-02-21,181.2255096435547,194.77000427246094,398.4013366699219,168.58999633789062,67.4466781616211
2024-02-22,183.26321411132812,197.41000366210938,407.78240966796875,174.5800018310547,78.5085220336914
2024-02-23,181.42431640625,191.97000122070312,406.48468017578125,174.99000549316406,78.78741455078125
2024-02-26,180.07247924804688,199.39999389648438,403.71099853515625,174.72999572753906,79.06231689453125
2024-02-27,181.53366088867188,199.72999572753906,403.6515808105469,173.5399932861328,78.67145538330078
2024-02-28,180.33090209960938,202.0399932861328,403.88934326171875,173.16000366210938,77.63385009765625
2024-02-29,179.66494750976562,201.8800048828125,409.7536926269531,176.75999450683594,79.08230590820312
2024-03-01,178.58148193359375,202.63999938964844,411.59619140625,178.22000122070312,82.24810791015625
2024-03-04,174.0488739013672,188.13999938964844,411.02166748046875,177.5800018310547,85.20500183105469
2024-03-05,169.09873962402344,180.74000549316406,398.866943359375,174.1199951171875,85.93576049804688
2024-03-06,168.104736328125,176.5399932861328,398.3122253417969,173.50999450683594,88.67086029052734
2024-03-07,167.9854736328125,178.64999389648438,405.2959899902344,176.82000732421875,92.6385498046875
2024-03-08,169.705078125,175.33999633789062,402.40338134765625,175.35000610351562,87.49925231933594
2024-03-11,171.7129669189453,177.77000427246094,400.7193603515625,171.9600067138672,85.7458267211914
2024-03-12,172.19007873535156,177.5399932861328,411.3782653808594,175.38999938964844,91.88280487060547
2024-03-13,170.10269165039062,169.47999572753906,411.1999816894531,176.55999755859375,90.85814666748047
2024-03-14,171.96145629882812,162.5,421.22491455078125,178.75,87.91510772705078
2024-03-15,171.58372497558594,163.57000732421875,412.5075988769531,174.4199981689453,87.80813598632812
2024-03-18,172.67713928222656,173.8000030517578,413.39910888671875,174.47999572753906,88.42594146728516
2024-03-19,175.02296447753906,171.32000732421875,417.45068359375,175.89999389648438,89.36864471435547
2024-03-20,177.597412109375,175.66000366210938,421.2348327636719,178.14999389648438,90.34231567382812
2024-03-21,170.3412322998047,172.82000732421875,425.33587646484375,178.14999389648438,91.40496063232422
2024-03-22,171.2457733154297,170.8300018310547,424.7117919921875,178.8699951171875,94.2580337524414
2024-03-25,169.82435607910156,172.6300048828125,418.8870544433594,179.7100067138672,94.97078704833984
2024-03-26,168.6912078857422,177.6699981689453,417.6884460449219,178.3000030517578,92.53058624267578
2024-03-27,172.26959228515625,179.8300018310547,417.47052001953125,179.8300018310547,90.22034454345703
2024-03-28,170.45057678222656,175.7899932861328,416.76715087890625,180.3800048828125,90.3263168334961
2024-04-01,169.00929260253906,175.22000122070312,420.5809631347656,180.97000122070312,90.33331298828125
2024-04-02,167.826416015625,166.6300048828125,417.4803771972656,180.69000244140625,89.42261505126953
2024-04-03,168.63156127929688,168.3800048828125,416.49969482421875,182.41000366210938,88.93477630615234
2024-04-04,167.8065643310547,171.11000061035156,413.953857421875,180.0,85.87677764892578
2024-04-05,168.56199645996094,164.89999389648438,421.52203369140625,185.07000732421875,87.97908782958984
2024-04-08,167.43878173828125,172.97999572753906,420.6007995605469,185.19000244140625,87.10437774658203
2024-04-09,168.6514434814453,176.8800048828125,422.2749328613281,185.6699981689453,85.3259506225586
2024-04-10,166.77279663085938,171.75999450683594,419.2833251953125,185.9499969482422,87.01040649414062
2024-04-11,173.98919677734375,174.60000610351562,423.909423828125,189.0500030517578,90.58622741699219
2024-04-12,175.4901580810547,171.0500030517578,417.93609619140625,186.1300048828125,88.15703582763672
2024-04-15,171.6533203125,161.47999572753906,409.7536926269531,183.6199951171875,85.97274780273438
2024-04-16,168.36318969726562,157.11000061035156,410.684814453125,183.32000732421875,87.38628387451172
2024-04-17,166.99147033691406,155.4499969482422,407.9705810546875,181.27999877929688,84.00739288330078
2024-04-18,166.03721618652344,149.92999267578125,400.4717102050781,179.22000122070312,84.64318084716797
2024-04-19,164.0094757080078,147.0500030517578,395.3701171875,174.6300048828125,76.17497253417969
2024-04-22,164.8444366455078,142.0500030517578,397.1927795410156,177.22999572753906,79.49188232421875
2024-04-23,165.89805603027344,144.67999267578125,403.7407531738281,179.5399932861328,82.39592742919922
2024-04-24,168.00537109375,162.1300048828125,405.21673583984375,176.58999633789062,79.65082550048828
2024-04-25,168.87013244628906,170.17999267578125,395.2908935546875,173.6699981689453,82.6048583984375
2024-04-26,168.28366088867188,168.2899932861328,402.5024719238281,179.6199951171875,87.70618438720703
2024-04-29,172.45846557617188,194.0500030517578,398.4706726074219,180.9600067138672,87.7281723022461
2024-04-30,169.3074951171875,183.27999877929688,385.6720886230469,175.0,86.37361907958984
2024-05-01,168.28366088867188,179.99000549316406,391.2293701171875,179.0,83.01371765136719
2024-05-02,171.99127197265625,180.00999450683594,394.10211181640625,184.72000122070312,85.78881072998047
2024-05-03,182.27915954589844,181.19000244140625,402.8392639160156,186.2100067138672,88.75983428955078
2024-05-06,180.61917114257812,184.75999450683594,409.6546630859375,188.6999969482422,92.10973358154297
2024-05-07,181.3050079345703,177.80999755859375,405.49407958984375,188.75999450683594,90.52425384521484
2024-05-08,181.6429901123047,174.72000122070312,406.6828308105469,188.0,90.38230895996094
2024-05-09,183.46200561523438,171.97000122070312,408.44610595703125,189.5,88.71784973144531
2024-05-10,182.19793701171875,168.47000122070312,410.84332275390625,187.47999572753906,89.84847259521484
2024-05-13,185.41287231445312,171.88999938964844,409.8329162597656,186.57000732421875,90.36931610107422
2024-05-14,186.55751037597656,177.5500030517578,412.6462707519531,187.07000732421875,91.32598876953125
2024-05-15,188.83688354492188,173.99000549316406,419.8609313964844,185.99000549316406,94.59890747070312
2024-05-16,188.95631408691406,174.83999633789062,417.7868347167969,183.6300048828125,94.3280029296875
2024-05-17,188.9861602783203,177.4600067138672,417.01275634765625,184.6999969482422,92.4486083984375
2024-05-20,190.15072631835938,174.9499969482422,422.103759765625,183.5399932861328,94.74887084960938
2024-05-21,191.4546356201172,186.60000610351562,425.77557373046875,183.14999389648438,95.35466766357422
2024-05-22,190.01136779785156,180.11000061035156,427.2443542480469,183.1300048828125,94.91881561279297
2024-05-23,186.0100860595703,173.74000549316406,423.7510986328125,181.0500030517578,103.76490783691406
2024-05-24,189.0956573486328,179.24000549316406,426.8870544433594,180.75,106.43403625488281
2024-05-28,189.10560607910156,176.75,427.0458679199219,182.14999389648438,113.86357879638672
2024-05-29,189.40420532226562,176.19000244140625,425.9046325683594,182.02000427246094,114.78727722167969
2024-05-30,190.39956665039062,178.7899932861328,411.51495361328125,179.32000732421875,110.46369171142578
2024-05-31,191.3551025390625,178.0800018310547,411.971435546875,176.44000244140625,109.59699249267578
2024-06-03,193.12681579589844,176.2899932861328,410.3736877441406,178.33999633789062,114.96221923828125
2024-06-04,193.44532775878906,174.77000427246094,412.904296875,179.33999633789062,116.39875030517578
2024-06-05,194.95823669433594,175.0,420.78387451171875,181.27999877929688,122.3997802734375
2024-06-06,193.57470703125,177.94000244140625,421.28997802734375,185.0,120.958251953125
2024-06-07,195.97349548339844,177.47999572753906,420.6250915527344,184.3000030517578,120.8482894897461
2024-06-10,192.22103881835938,173.7899932861328,424.614501953125,187.05999755859375,121.74999237060547
2024-06-11,206.18572998046875,170.66000366210938,429.38787841796875,187.22999572753906,120.88021850585938
2024-06-12,212.07818603515625,177.2899932861328,437.7041320800781,186.88999938964844,125.16914367675781
2024-06-13,213.2427520751953,182.47000122070312,438.2201843261719,183.8300018310547,129.5780792236328
2024-06-14,211.50088500976562,178.00999450683594,439.2026672363281,183.66000366210938,131.84750366210938
2024-06-17,215.6614227294922,187.44000244140625,444.95849609375,184.05999755859375,130.94773864746094
2024-06-18,213.29248046875,184.86000061035156,442.9439392089844,182.80999755859375,135.54660034179688
2024-06-20,208.70396423339844,181.57000732421875,442.3088684082031,186.10000610351562,130.74777221679688
2024-06-21,206.52415466308594,183.00999450683594,446.3577880859375,189.0800018310547,126.53881072998047
2024-06-24,207.171142578125,182.5800018310547,444.2638854980469,185.57000732421875,118.08089447021484
2024-06-25,208.09681701660156,187.35000610351562,447.5188903808594,186.33999633789062,126.05892944335938
2024-06-26,212.25733947753906,196.3699951171875,448.71966552734375,193.61000061035156,126.36885833740234
2024-06-27,213.1033935546875,197.4199981689453,449.4044494628906,197.85000610351562,123.9594497680664
2024-06-28,209.63955688476562,197.8800048828125,443.5493469238281,193.25,123.50955963134766
2024-07-01,215.7410430908203,209.86000061035156,453.2549133300781,197.1999969482422,124.26937866210938
2024-07-02,219.2446746826172,231.25999450683594,455.7854919433594,200.0,122.6397705078125
2024-07-03,220.51870727539062,246.38999938964844,457.26416015625,197.58999633789062,128.24839782714844
2024-07-05,225.28640747070312,251.52000427246094,464.00250244140625,200.0,125.79899597167969
2024-07-08,226.759521484375,252.94000244140625,462.69256591796875,199.2899932861328,128.16839599609375
2024-07-09,227.61550903320312,262.3299865722656,456.0435485839844,199.33999633789062,131.34764099121094
2024-07-10,231.89549255371094,263.260009765625,462.70245361328125,199.7899932861328,134.87677001953125
2024-07-11,226.5106964111328,241.02999877929688,451.2403564453125,195.0500030517578,127.36860656738281
2024-07-12,229.4668426513672,248.22999572753906,450.0990905761719,194.49000549316406,129.20816040039062
2024-07-15,233.3088836669922,252.63999938964844,450.5059814453125,192.72000122070312,128.40835571289062
2024-07-16,233.7269287109375,256.55999755859375,446.0997619628906,193.02000427246094,126.32886505126953
2024-07-17,227.8145751953125,248.5,440.1454162597656,187.92999267578125,117.96092224121094
2024-07-18,223.13645935058594,249.22999572753906,437.0194091796875,183.75,121.06016540527344
2024-07-19,223.26583862304688,239.1999969482422,433.7841796875,183.1300048828125,117.90094757080078
2024-07-22,222.91748046875,251.50999450683594,439.5698547363281,182.5500030517578,123.50955963134766
2024-07-23,223.96261596679688,246.3800048828125,441.46533203125,186.41000366210938,122.5597915649414
2024-07-24,217.522705078125,215.99000549316406,425.63665771484375,180.8300018310547,114.22184753417969
2024-07-25,216.4776153564453,220.25,415.216552734375,179.85000610351562,112.25233459472656
2024-07-26,216.9454345703125,219.8000030517578,422.0342712402344,182.5,113.03214263916016
2024-07-29,217.22412109375,232.10000610351562,423.4831848144531,183.1999969482422,111.5625
2024-07-30,217.78152465820312,222.6199951171875,419.7021789550781,181.7100067138672,103.7044448852539
2024-07-31,221.04623413085938,232.07000732421875,415.16693115234375,186.97999572753906,116.99116516113281
2024-08-01,217.34353637695312,216.86000061035156,413.93634033203125,184.07000732421875,109.18309783935547
2024-08-02,218.83656311035156,207.6699981689453,405.3819580078125,167.89999389648438,107.24356079101562
2024-08-05,208.29586791992188,198.8800048828125,392.1434631347656,161.02000427246094,100.42524719238281
2024-08-06,206.26535034179688,200.63999938964844,396.56951904296875,161.92999267578125,104.22430419921875
2024-08-07,208.84332275390625,191.75999450683594,395.39849853515625,162.77000427246094,98.88563537597656
2024-08-08,212.3170623779297,198.83999633789062,399.6260986328125,165.8000030517578,104.94413757324219
2024-08-09,215.2334442138672,200.0,402.93072509765625,166.94000244140625,104.72418975830078
2024-08-12,216.76803588867188,197.49000549316406,403.7147216796875,166.8000030517578,108.99313354492188
2024-08-13,220.4949493408203,207.8300018310547,410.8599548339844,170.22999572753906,116.11138153076172
2024-08-14,220.943359375,201.3800048828125,413.6882629394531,170.10000610351562,118.05091094970703
2024-08-15,223.93284606933594,214.13999938964844,418.5796203613281,177.58999633789062,122.82972717285156
2024-08-16,225.25819396972656,216.1199951171875,416.0345153808594,177.05999755859375,124.54930114746094
2024-08-19,225.09873962402344,222.72000122070312,419.07672119140625,178.22000122070312,129.9679718017578
2024-08-20,225.71658325195312,221.10000610351562,422.32769775390625,178.8800048828125,127.2186508178711
2024-08-21,225.60696411132812,223.27000427246094,421.67156982421875,180.11000061035156,128.46835327148438
2024-08-22,223.74349975585938,210.66000366210938,413.1315002441406,176.1300048828125,123.70951080322266
2024-08-23,226.04542541503906,220.32000732421875,414.36431884765625,177.0399932861328,129.33811950683594
2024-08-26,226.38421630859375,213.2100067138672,411.0835266113281,175.5,126.42884063720703
2024-08-27,227.23126220703125,209.2100067138672,411.4314880371094,173.1199951171875,128.26840209960938
2024-08-28,225.69664001464844,205.75,408.2103271484375,170.8000030517578,125.57905578613281
2024-08-29,228.98509216308594,206.27999877929688,410.7156677246094,172.1199951171875,117.56102752685547
2024-08-30,228.19786071777344,214.11000061035156,414.7122802734375,178.5,119.34059143066406
2024-09-03,221.98968505859375,210.60000610351562,407.0570983886719,176.25,107.973388671875
2024-09-04,220.07640075683594,219.41000366210938,406.5202331542969,173.3300018310547,106.18383026123047
2024-09-05,221.60104370117188,230.1699981689453,406.01324462890625,177.88999938964844,107.18358612060547
2024-09-06,220.0465087890625,210.72999572753906,399.3621520996094,171.38999938964844,102.8046646118164
2024-09-09,220.13619995117188,216.27000427246094,403.3587646484375,175.39999389648438,106.44376373291016
2024-09-10,219.3389892578125,226.1699981689453,411.7893981933594,179.5500030517578,108.0733642578125
2024-09-11,221.88006591796875,228.1300048828125,420.57794189453125,184.52000427246094,116.88119506835938
2024-09-12,221.98968505859375,229.80999755859375,424.514892578125,187.0,119.12083435058594
2024-09-13,221.72061157226562,230.2899932861328,428.083984375,186.49000549316406,119.0808334350586
2024-09-16,215.56227111816406,226.77999877929688,428.8296203613281,184.88999938964844,116.7612075805664
2024-09-17,216.03060913085938,227.8699951171875,432.6174621582031,186.8800048828125,115.57140350341797
2024-09-18,219.91696166992188,227.1999969482422,428.302734375,186.42999267578125,113.35176086425781
2024-09-19,228.0683135986328,243.9199981689453,436.1368713378906,189.8699951171875,117.85103607177734
2024-09-20,227.40065002441406,238.25,432.73675537109375,191.60000610351562,115.98133850097656
2024-09-23,225.6767120361328,250.0,430.9870300292969,193.8800048828125,116.24130249023438
2024-09-24,226.5735626220703,254.27000427246094,426.6722717285156,193.9600067138672,120.85055541992188
2024-09-25,225.5770721435547,257.0199890136719,429.59515380859375,192.52999877929688,123.4901351928711
2024-09-26,226.72303771972656,254.22000122070312,428.7998046875,191.16000366210938,124.02005004882812
2024-09-27,226.99208068847656,260.4599914550781,425.5289611816406,187.97000122070312,121.38047790527344
2024-09-30,232.183837890625,261.6300048828125,427.7956848144531,186.3300018310547,121.42046356201172
2024-10-01,225.41761779785156,258.0199890136719,418.2416076660156,185.1300048828125,116.9811782836914
2024-10-02,225.98562622070312,249.02000427246094,414.7023620605469,184.75999450683594,118.83087921142578
2024-10-03,224.8795166015625,240.66000366210938,414.11578369140625,181.9600067138672,122.83023834228516
2024-10-04,226.0055694580078,250.0800018310547,413.6385498046875,186.50999450683594,124.89990234375
2024-10-07,220.91348266601562,240.8300018310547,407.15655517578125,180.8000030517578,127.69945526123047
2024-10-08,224.9791717529297,244.5,412.2964172363281,182.72000122070312,132.86862182617188
2024-10-09,228.7359619140625,241.0500030517578,415.0303955078125,185.1699981689453,132.628662109375
2024-10-10,228.23770141601562,238.77000427246094,413.4198303222656,186.64999389648438,134.78831481933594
2024-10-11,226.75294494628906,217.8000030517578,413.89703369140625,188.82000732421875,134.7783203125
2024-10-14,230.48980712890625,219.16000366210938,416.7006530761719,187.5399932861328,138.0478057861328
2024-10-15,233.03086853027344,219.57000732421875,416.3029479980469,187.69000244140625,131.57884216308594
2024-10-16,230.96810913085938,221.3300018310547,413.6982116699219,186.88999938964844,135.6981658935547
2024-10-17,231.33682250976562,220.88999938964844,414.2947082519531,187.52999877929688,136.90797424316406
2024-10-18,234.17684936523438,220.6999969482422,415.7263488769531,188.99000549316406,137.97779846191406
2024-10-21,235.6516571044922,218.85000610351562,416.3427429199219,189.07000732421875,143.6868896484375
2024-10-22,235.03382873535156,217.97000122070312,425.0219421386719,189.6999969482422,143.56690979003906
2024-10-23,229.95169067382812,213.64999389648438,422.1288757324219,184.7100067138672,139.5375518798828
2024-10-24,229.76235961914062,260.4800109863281,422.2580871582031,186.3800048828125,140.38742065429688
2024-10-25,230.5994110107422,269.19000244140625,425.6581726074219,187.8300018310547,141.51722717285156
2024-10-28,232.5824432373047,262.510009765625,424.1072998046875,188.38999938964844,140.4973907470703
2024-10-29,232.85150146484375,259.5199890136719,429.43609619140625,190.8300018310547,141.22727966308594
2024-10-30,229.29400634765625,257.54998779296875,430.0126953125,192.72999572753906,139.3175811767578
2024-10-31,225.11868286132812,249.85000610351562,403.985107421875,186.39999389648438,132.7386474609375
2024-11-01,222.1291961669922,248.97999572753906,407.9816589355469,197.92999267578125,135.3782196044922
2024-11-04,221.23233032226562,242.83999633789062,406.082763671875,195.77999877929688,136.0281219482422
2024-11-05,222.66729736328125,251.44000244140625,409.0653381347656,199.5,139.8874969482422
2024-11-06,221.93984985351562,288.5299987792969,417.7345886230469,207.08999633789062,145.58656311035156
2024-11-07,226.6831817626953,296.9100036621094,422.9540100097656,210.0500030517578,148.85606384277344
2024-11-08,226.41383361816406,321.2200012207031,420.08087158203125,208.17999267578125,147.6062469482422
2024-11-11,223.69039916992188,350.0,415.57720947265625,206.83999633789062,145.23663330078125
2024-11-12,223.69039916992188,328.489990234375,420.5679931640625,208.91000366210938,148.26612854003906
2024-11-13,224.57826232910156,330.239990234375,422.7253723144531,214.10000610351562,146.2464599609375
2024-11-14,227.67080688476562,311.17999267578125,424.4055480957031,211.47999572753906,146.7363739013672
2024-11-15,224.4585418701172,320.7200012207031,412.5847473144531,202.61000061035156,141.9571533203125
2024-11-18,227.47128295898438,338.739990234375,413.34033203125,201.6999969482422,140.12744140625
2024-11-19,227.73065185546875,346.0,415.3585205078125,204.61000061035156,146.98634338378906
2024-11-20,228.44891357421875,342.0299987792969,413.0718688964844,202.8800048828125,145.8665313720703
2024-11-21,227.97007751464844,339.6400146484375,411.2887268066406,198.3800048828125,146.6464080810547
2024-11-22,229.3168182373047,352.55999755859375,415.4029235839844,197.1199951171875,141.92715454101562
2024-11-25,232.30960083007812,338.5899963378906,417.1860656738281,201.4499969482422,135.9981231689453
2024-11-26,234.49432373046875,338.2300109863281,426.350830078125,207.86000061035156,136.89797973632812
2024-11-27,234.36465454101562,332.8900146484375,421.3699951171875,205.74000549316406,135.31822204589844
2024-11-29,236.75888061523438,345.1600036621094,421.8381652832031,207.88999938964844,138.22776794433594
2024-12-02,239.013427734375,357.0899963378906,429.32940673828125,210.7100067138672,138.60769653320312
2024-12-03,242.06607055664062,351.4200134277344,429.5485534667969,213.44000244140625,140.23744201660156
2024-12-04,242.42520141601562,357.92999267578125,435.7447204589844,218.16000366210938,145.1166534423828
2024-12-05,242.4551239013672,369.489990234375,440.9247741699219,220.5500030517578,145.04666137695312
2024-12-06,242.25559997558594,389.2200012207031,441.87115478515625,227.02999877929688,142.42689514160156
2024-12-09,246.1562042236328,389.7900085449219,444.3117370605469,226.08999633789062,138.79722595214844
2024-12-10,247.1737518310547,400.989990234375,441.632080078125,225.0399932861328,135.05758666992188
2024-12-11,245.89682006835938,424.7699890136719,447.2704162597656,230.25999450683594,139.29718017578125
2024-12-12,247.36329650878906,418.1000061035156,447.83819580078125,228.97000122070312,137.32736206054688
2024-12-13,247.5328826904297,436.2300109863281,445.5569763183594,227.4600067138672,134.23765563964844
2024-12-16,250.4358673095703,463.0199890136719,449.8604431152344,232.92999267578125,131.98785400390625
2024-12-17,252.8699951171875,479.8599853515625,452.7194519042969,231.14999389648438,130.3780059814453
2024-12-18,247.4530792236328,440.1300048828125,435.71484375,220.52000427246094,128.8981475830078
2024-12-19,249.1888885498047,436.1700134277344,435.356201171875,223.2899932861328,130.66796875
2024-12-20,253.87759399414062,421.05999755859375,434.9278564453125,224.9199981689453,134.68760681152344
2024-12-23,254.6557159423828,430.6000061035156,433.5830383300781,225.05999755859375,139.6571502685547
2024-12-24,257.57867431640625,462.2799987792969,437.6473693847656,229.0500030517578,140.2071075439453
2024-12-26,258.39666748046875,454.1300048828125,436.43206787109375,227.0500030517578,139.91712951660156
2024-12-27,254.9749298095703,431.6600036621094,428.881103515625,223.75,136.9973907470703
2024-12-30,251.5930938720703,417.4100036621094,423.2029113769531,221.3000030517578,137.47735595703125
